🕘️更新时间,#genre#
CCTV-8,http://27.41.245.32:801/hls/8/index.m3u8
CCTV-8,http://61.182.89.14:808/hls/8/index.m3u8
CCTV-8,http://222.85.50.23:6070/hls/8/index.m3u8
CCTV-8,http://122.226.23.150:8888/hls/8/index.m3u8
CCTV-8,http://61.163.179.201:808/hls/8/index.m3u8
CCTV-8,http://1.31.14.70:54321/hls/14/index.m3u8
CCTV-8,http://111.43.126.240:7777/hls/21/index.m3u8
CCTV-8,http://59.45.161.118:8877/hls/8/index.m3u8
CCTV-9,http://218.19.108.185:808/hls/5/index.m3u8
CCTV-9,http://61.52.68.202:9003/hls/9/index.m3u8
CCTV-9,http://27.41.245.32:801/hls/9/index.m3u8
CCTV-9,http://27.41.244.148:801/hls/9/index.m3u8
CCTV-9,http://222.85.50.23:6070/hls/9/index.m3u8
CCTV-9,http://122.226.23.150:8888/hls/9/index.m3u8
CCTV-9,http://125.44.165.144:8888/hls/5/index.m3u8
CCTV-9,http://183.188.111.173:9003/hls/10/index.m3u8
CCTV-9,http://61.163.179.201:808/hls/9/index.m3u8
CCTV-9,http://222.137.4.220:8899/hls/9/index.m3u8
CCTV-10,http://125.44.165.144:8888/hls/6/index.m3u8
CCTV-10,http://27.41.244.148:801/hls/10/index.m3u8
CCTV-10,http://114.252.126.226:8899/hls/10/index.m3u8
CCTV-10,http://27.41.245.32:801/hls/10/index.m3u8
CCTV-10,http://61.52.68.202:9003/hls/10/index.m3u8
CCTV-10,http://222.85.50.23:6070/hls/10/index.m3u8
CCTV-10,http://122.226.23.150:8888/hls/10/index.m3u8
CCTV-10,http://1.24.39.180:808/hls/10/index.m3u8
CCTV-10,http://222.137.4.220:8899/hls/10/index.m3u8
CCTV-10,http://59.45.161.118:8877/hls/10/index.m3u8
CCTV-11,http://114.252.126.226:8899/hls/11/index.m3u8
CCTV-11,http://222.85.50.23:6070/hls/11/index.m3u8
CCTV-11,http://61.52.68.202:9003/hls/11/index.m3u8
CCTV-11,http://59.45.161.118:8877/hls/11/index.m3u8
CCTV-11,http://222.137.4.220:8899/hls/11/index.m3u8
CCTV-11,http://27.129.145.110:4433/hls/11/index.m3u8
CCTV-11,http://1.24.39.180:808/hls/11/index.m3u8
CCTV-11,http://live1.hrtn.net/live/cctv11_1000.m3u8?auth_key=1761418223-a8cf58a932ef510e7476ca49fafcfe30-0-8b383d335cff0d5ef9d16869069a6241
CCTV-11,http://14.155.136.87:8088/hls/13/index.m3u8
CCTV-12,http://125.44.165.144:8888/hls/7/index.m3u8
CCTV-12,http://114.252.126.226:8899/hls/12/index.m3u8
CCTV-12,http://27.41.244.148:801/hls/12/index.m3u8
CCTV-12,http://27.41.245.32:801/hls/12/index.m3u8
CCTV-12,http://61.52.68.202:9003/hls/12/index.m3u8
CCTV-12,http://222.85.50.23:6070/hls/12/index.m3u8
CCTV-12,http://222.137.4.220:8899/hls/12/index.m3u8
CCTV-12,http://1.31.14.70:54321/hls/12/index.m3u8
CCTV-12,http://61.163.179.201:808/hls/12/index.m3u8
CCTV-12,http://1.24.39.180:808/hls/12/index.m3u8
CCTV-13,http://114.252.126.226:8899/hls/13/index.m3u8
CCTV-13,http://61.52.68.202:9003/hls/13/index.m3u8
CCTV-13,http://1.24.39.180:808/hls/13/index.m3u8
CCTV-13,http://222.85.50.23:6070/hls/13/index.m3u8
CCTV-13,http://59.45.161.118:8877/hls/13/index.m3u8
CCTV-13,http://222.137.4.220:8899/hls/13/index.m3u8
CCTV-13,http://live1.hrtn.net/live/cctv13_1000.m3u8?auth_key=1761418223-9286b84cfe0c5e8a0a5975673128f136-0-accc76cc15c6b6d0fad457147de0db33
CCTV-13,http://171.118.206.230:9003/hls/14/index.m3u8
CCTV-13,http://1.31.14.70:54321/hls/19/index.m3u8
CCTV-13,http://14.155.136.87:8088/hls/15/index.m3u8
CCTV-14,http://125.44.165.144:8888/hls/8/index.m3u8
CCTV-14,http://114.252.126.226:8899/hls/14/index.m3u8
CCTV-14,http://61.52.68.202:9003/hls/14/index.m3u8
CCTV-14,http://122.226.23.150:8888/hls/14/index.m3u8
CCTV-14,http://222.85.50.23:6070/hls/14/index.m3u8
CCTV-14,http://27.41.244.148:801/hls/14/index.m3u8
CCTV-14,http://171.118.206.230:9003/hls/15/index.m3u8
CCTV-14,http://27.41.245.32:801/hls/14/index.m3u8
CCTV-14,http://61.163.179.201:808/hls/14/index.m3u8
CCTV-14,http://1.24.39.180:808/hls/14/index.m3u8
CCTV-15,http://61.52.68.202:9003/hls/15/index.m3u8
CCTV-15,http://61.163.179.201:808/hls/28/index.m3u8
CCTV-15,http://222.85.50.23:6070/hls/15/index.m3u8
CCTV-15,http://1.24.39.180:808/hls/15/index.m3u8
CCTV-15,http://59.45.161.118:8877/hls/15/index.m3u8
CCTV-15,http://27.129.145.110:4433/hls/15/index.m3u8
CCTV-15,http://live1.hrtn.net/live/cctv14_1000.m3u8?auth_key=1761418223-86088500604008cacdf028165704e629-0-89c75202ef44c925c4a4270f369ebcaa
CCTV-15,http://222.137.4.220:8899/hls/15/index.m3u8
CCTV-15,http://14.155.136.87:8088/hls/17/index.m3u8
CCTV-16,http://122.226.23.150:8888/hls/16/index.m3u8
CCTV-16,http://183.188.111.173:9003/hls/17/index.m3u8
CCTV-16,http://111.43.126.240:7777/hls/29/index.m3u8
CCTV-16,http://live1.hrtn.net/live/cctv16hd_3000.m3u8?auth_key=1761418223-5e4c710513d8e768f5dd9662d7d08aeb-0-3a479e88d8453b0baa8934a1e98a3fbc
CCTV-16,http://171.118.206.230:9003/hls/17/index.m3u8
CCTV-17,http://59.45.161.118:8877/hls/16/index.m3u8
CCTV-17,http://live1.hrtn.net/live/cctv14hd_3000.m3u8?auth_key=1761418223-83777b3b5959df77af115f42655ee386-0-cba184b80e96722c829250a07e371acb
CCTV-17,http://14.155.136.87:8088/hls/19/index.m3u8
CETV-1,http://live1.hrtn.net/live/zgjy1hd_3000.m3u8?auth_key=1761418223-afdd697bd1e5b2267711dcb4f04669e1-0-406c099ed1510f74d098ab23715881fd

💰央视付费频道,#genre#
风云音乐,http://dassby.qqff.top:99/live/风云音乐/index.m3u8
风云音乐,rtsp://115.153.245.70/PLTV/88888888/224/3221226994/86128897.smil
风云音乐,rtsp://115.153.247.80/PLTV/88888888/224/3221226994/86128897.smil
风云音乐,rtsp://115.153.222.112:554/PLTV/88888888/224/3221226994/86128897.smil
风云剧场,http://171.118.206.230:9003/hls/61/index.m3u8
风云剧场,http://dassby.qqff.top:99/live/风云剧场/index.m3u8
风云剧场,rtsp://115.153.245.70/PLTV/88888888/224/3221226963/86128874.smil
风云剧场,rtsp://115.153.247.80/PLTV/88888888/224/3221226963/86128874.smil
风云剧场,rtsp://115.153.222.112:554/PLTV/88888888/224/3221226963/86128874.smil
风云剧场,rtsp://123.147.112.17:8089/04000001/01000000004000000000000000000409?AuthInfo=xxx&userid=gf001&userid=gf001
怀旧剧场,http://171.118.206.230:9003/hls/58/index.m3u8
怀旧剧场,http://dassby.qqff.top:99/live/怀旧剧场/index.m3u8
怀旧剧场,rtsp://115.153.245.70/PLTV/88888888/224/3221226996/86128881.smil
怀旧剧场,rtsp://115.153.247.80/PLTV/88888888/224/3221226996/86128881.smil
怀旧剧场,rtsp://115.153.222.112:554/PLTV/88888888/224/3221226996/86128881.smil
女性时尚,http://dassby.qqff.top:99/live/女性时尚/index.m3u8
高尔夫网球,rtsp://115.153.245.70/PLTV/88888888/224/3221226967/86128985.smil
高尔夫网球,rtsp://115.153.247.80/PLTV/88888888/224/3221226967/86128985.smil
高尔夫网球,rtsp://115.153.222.112:554/PLTV/88888888/224/3221226967/86128985.smil
风云足球,http://27.41.244.148:801/hls/906/index.m3u8
风云足球,http://27.41.245.32:801/hls/906/index.m3u8
电视指南,rtsp://115.153.245.70/PLTV/88888888/224/3221226969/86129034.smil
电视指南,rtsp://115.153.247.80/PLTV/88888888/224/3221226969/86129034.smil
电视指南,rtsp://115.153.222.112:554/PLTV/88888888/224/3221226969/86129034.smil
世界地理,http://171.118.206.230:9003/hls/59/index.m3u8
兵器科技,rtsp://115.153.245.70/PLTV/88888888/224/3221227004/86132185.smil
兵器科技,rtsp://115.153.247.80/PLTV/88888888/224/3221227004/86132185.smil
兵器科技,rtsp://115.153.222.112:554/PLTV/88888888/224/3221227004/86132185.smil

📡卫视频道,#genre#
广东卫视,http://61.52.68.202:9003/hls/45/index.m3u8
广东卫视,http://222.85.50.23:6070/hls/22/index.m3u8
广东卫视,http://122.226.23.150:8888/hls/33/index.m3u8
广东卫视,http://61.182.89.14:808/hls/25/index.m3u8
广东卫视,http://1.31.14.70:54321/hls/28/index.m3u8
广东卫视,http://36.48.28.136:8082/hls/26/index.m3u8
广东卫视,http://113.88.211.3:9898/hls/19/index.m3u8
广东卫视,http://live1.hrtn.net/live/gdwshd_3000.m3u8?auth_key=1761418223-0c1b9476b374dc7d85fefae9830d7057-0-71c8db21aca73284b43732e98fc15db2
广东卫视,http://satellitepull.cnr.cn/live/wxgdws/playlist.m3u8
广东卫视,http://14.155.136.87:8088/hls/28/index.m3u8
浙江卫视,http://125.44.165.144:8888/hls/10/index.m3u8
浙江卫视,http://114.252.126.226:8899/hls/29/index.m3u8
浙江卫视,http://61.163.179.201:808/hls/24/index.m3u8
浙江卫视,http://171.118.206.230:9003/hls/49/index.m3u8
浙江卫视,http://1.24.39.180:808/hls/29/index.m3u8
浙江卫视,http://61.52.68.202:9003/hls/30/index.m3u8
浙江卫视,http://222.85.50.23:6070/hls/19/index.m3u8
浙江卫视,http://61.182.89.14:808/hls/26/index.m3u8
浙江卫视,http://222.137.4.220:8899/hls/30/index.m3u8
浙江卫视,http://36.48.28.136:8082/hls/18/index.m3u8
湖南卫视,http://125.44.165.144:8888/hls/19/index.m3u8
湖南卫视,http://61.52.68.202:9003/hls/28/index.m3u8
湖南卫视,http://183.188.111.173:9003/hls/31/index.m3u8
湖南卫视,http://122.226.23.150:8888/hls/26/index.m3u8
湖南卫视,http://61.182.89.14:808/hls/19/index.m3u8
湖南卫视,http://61.163.179.201:808/hls/22/index.m3u8
湖南卫视,http://61.138.82.196:808/hls/34/index.m3u8
湖南卫视,http://36.48.28.136:8082/hls/25/index.m3u8
湖南卫视,http://114.252.126.226:8899/hls/25/index.m3u8
湖南卫视,http://1.24.39.180:808/hls/28/index.m3u8
北京卫视,http://218.19.108.254:808/hls/11/index.m3u8
北京卫视,http://125.44.165.144:8888/hls/18/index.m3u8
北京卫视,http://27.41.244.148:801/hls/28/index.m3u8
北京卫视,http://27.41.245.32:801/hls/28/index.m3u8
北京卫视,http://122.226.23.150:8888/hls/29/index.m3u8
北京卫视,http://61.52.68.202:9003/hls/31/index.m3u8
北京卫视,http://222.85.50.23:6070/hls/21/index.m3u8
北京卫视,http://36.48.28.136:8082/hls/11/index.m3u8
北京卫视,http://61.138.82.196:808/hls/30/index.m3u8
北京卫视,http://61.182.89.14:808/hls/21/index.m3u8
湖北卫视,http://218.19.108.254:808/hls/14/index.m3u8
湖北卫视,http://125.44.165.144:8888/hls/15/index.m3u8
湖北卫视,http://111.43.126.240:7777/hls/54/index.m3u8
湖北卫视,http://61.52.68.202:9003/hls/37/index.m3u8
湖北卫视,http://61.182.89.14:808/hls/30/index.m3u8
湖北卫视,http://183.188.111.173:9003/hls/30/index.m3u8
湖北卫视,http://61.138.82.196:808/hls/18/index.m3u8
湖北卫视,http://59.45.161.118:8877/hls/21/index.m3u8
湖北卫视,http://36.48.28.136:8082/hls/24/index.m3u8
湖北卫视,http://222.137.4.220:8899/hls/37/index.m3u8
黑龙江卫视,http://61.52.68.202:9003/hls/39/index.m3u8
黑龙江卫视,http://125.44.165.144:8888/hls/17/index.m3u8
黑龙江卫视,http://122.226.23.150:8888/hls/39/index.m3u8
黑龙江卫视,http://1.24.39.180:808/hls/38/index.m3u8
黑龙江卫视,http://61.138.82.196:808/hls/26/index.m3u8
黑龙江卫视,http://61.182.89.14:808/hls/27/index.m3u8
黑龙江卫视,http://183.188.111.173:9003/hls/29/index.m3u8
黑龙江卫视,http://222.137.4.220:8899/hls/39/index.m3u8
黑龙江卫视,http://59.45.161.118:8877/hls/28/index.m3u8
黑龙江卫视,http://36.48.28.136:8082/hls/16/index.m3u8
安徽卫视,http://27.41.244.148:801/hls/29/index.m3u8
安徽卫视,http://27.41.245.32:801/hls/29/index.m3u8
安徽卫视,http://125.44.165.144:8888/hls/13/index.m3u8
安徽卫视,http://61.52.68.202:9003/hls/34/index.m3u8
安徽卫视,http://183.188.111.173:9003/hls/20/index.m3u8
安徽卫视,http://222.85.50.23:6070/hls/24/index.m3u8
安徽卫视,http://122.226.23.150:8888/hls/27/index.m3u8
安徽卫视,http://222.137.4.220:8899/hls/34/index.m3u8
安徽卫视,http://1.24.39.180:808/hls/31/index.m3u8
安徽卫视,http://61.182.89.14:808/hls/29/index.m3u8
重庆卫视,http://27.41.244.148:801/hls/59/index.m3u8
重庆卫视,http://27.41.245.32:801/hls/59/index.m3u8
重庆卫视,http://122.226.23.150:8888/hls/30/index.m3u8
重庆卫视,http://61.182.89.14:808/hls/33/index.m3u8
重庆卫视,http://61.52.68.202:9003/hls/44/index.m3u8
重庆卫视,http://222.85.50.23:6070/hls/31/index.m3u8
重庆卫视,http://59.45.161.118:8877/hls/23/index.m3u8
重庆卫视,http://live1.hrtn.net/live/cqwshd_3000.m3u8?auth_key=1761418223-d1fcfafae3218e340abbdbe352198f6f-0-01673b40d4b541560361eee6802be1f2
东方卫视,http://125.44.165.144:8888/hls/11/index.m3u8
东方卫视,http://122.226.23.150:8888/hls/18/index.m3u8
东方卫视,http://183.188.111.173:9003/hls/22/index.m3u8
东方卫视,http://36.48.28.136:8082/hls/17/index.m3u8
东方卫视,http://27.129.145.110:4433/hls/40/index.m3u8
东方卫视,http://live1.hrtn.net/live/dfwshd_3000.m3u8?auth_key=1761418223-94c38c45d3b61b4649666f037e33920e-0-e9fe00a15f7a928a59c8a78421054727
东方卫视,http://14.155.136.87:8088/hls/34/index.m3u8
东南卫视,http://61.52.68.202:9003/hls/43/index.m3u8
东南卫视,http://61.138.82.196:808/hls/31/index.m3u8
东南卫视,http://171.118.206.230:9003/hls/24/index.m3u8
东南卫视,http://61.182.89.14:808/hls/34/index.m3u8
东南卫视,http://59.45.161.118:8877/hls/29/index.m3u8
东南卫视,http://222.137.4.220:8899/hls/43/index.m3u8
东南卫视,http://27.129.145.110:4433/hls/27/index.m3u8
东南卫视,http://live1.hrtn.net/live/dnwshd_3000.m3u8?auth_key=1761375076-c443147eb45b9a7e408556e23e526d80-0-a97f568caaf945f296e81b5e2e21f296
东南卫视,http://122.226.23.150:8888/hls/42/index.m3u8
东南卫视,http://satellitepull.cnr.cn/live/wx32fjws/playlist.m3u8
甘肃卫视,http://61.138.82.196:808/hls/37/index.m3u8
甘肃卫视,http://61.52.68.202:9003/hls/51/index.m3u8
甘肃卫视,http://satellitepull.cnr.cn/live/wxgsws/playlist.m3u8
广西卫视,http://61.52.68.202:9003/hls/46/index.m3u8
广西卫视,http://61.182.89.14:808/hls/35/index.m3u8
广西卫视,http://live1.hrtn.net/live/gxwshd_3000.m3u8?auth_key=1761418223-729097a29f81d4970fc8c9bef057e04d-0-b9e5348702f3639e87c287d8acdcdfa8
贵州卫视,http://27.41.244.148:801/hls/35/index.m3u8
贵州卫视,http://27.41.245.32:801/hls/35/index.m3u8
贵州卫视,http://61.52.68.202:9003/hls/41/index.m3u8
贵州卫视,http://222.85.50.23:6070/hls/27/index.m3u8
贵州卫视,http://122.226.23.150:8888/hls/31/index.m3u8
贵州卫视,http://61.138.82.196:808/hls/21/index.m3u8
贵州卫视,http://59.45.161.118:8877/hls/32/index.m3u8
贵州卫视,http://1.24.39.180:808/hls/32/index.m3u8
贵州卫视,http://222.137.4.220:8899/hls/41/index.m3u8
贵州卫视,http://live1.hrtn.net/live/gzwshd_3000.m3u8?auth_key=1761375076-5e2fa20f8063d405e74ca5acf0f4c2a9-0-cfb042afa43b3fe0c3e1166b03fe3675
海南卫视,http://183.188.111.173:9003/hls/27/index.m3u8
海南卫视,http://live1.hrtn.net/live/hainwshd_3000.m3u8?auth_key=1761418223-eee1b268fe2d52809698bcf4227813ea-0-a50b52eed5c0549250d6755ff3963e2a
河北卫视,http://114.252.126.226:8899/hls/31/index.m3u8
河北卫视,http://111.43.126.240:7777/hls/56/index.m3u8
河北卫视,http://122.226.23.150:8888/hls/38/index.m3u8
河北卫视,http://61.182.89.14:808/hls/18/index.m3u8
河北卫视,http://61.52.68.202:9003/hls/47/index.m3u8
河北卫视,http://222.85.50.23:6070/hls/28/index.m3u8
河北卫视,http://61.138.82.196:808/hls/32/index.m3u8
河北卫视,http://183.188.111.173:9003/hls/28/index.m3u8
河南卫视,http://1.94.31.214/php/hntv.php?id=hnws
河南卫视,http://125.44.165.144:8888/hls/9/index.m3u8
河南卫视,http://61.52.68.202:9003/hls/17/index.m3u8
河南卫视,http://222.85.50.23:6070/hls/16/index.m3u8
河南卫视,http://111.43.126.240:7777/hls/44/index.m3u8
河南卫视,http://61.163.179.201:808/hls/17/index.m3u8
河南卫视,http://122.226.23.150:8888/hls/46/index.m3u8
河南卫视,http://222.137.4.220:8899/hls/17/index.m3u8
河南卫视,http://27.129.145.110:4433/hls/33/index.m3u8
河南卫视,http://live1.hrtn.net/live/henwshd_3000.m3u8?auth_key=1761418223-7e6c8ecaa29af11c9d7906dc9534cd4f-0-b5ab4ce98e6c0ddc7a95eb9e4dca1ba6
吉林卫视,http://111.43.126.240:7777/hls/45/index.m3u8
吉林卫视,http://27.41.245.32:801/hls/40/index.m3u8
吉林卫视,http://27.41.244.148:801/hls/40/index.m3u8
吉林卫视,http://61.182.89.14:808/hls/36/index.m3u8
吉林卫视,http://61.52.68.202:9003/hls/48/index.m3u8
吉林卫视,http://183.188.111.173:9003/hls/32/index.m3u8
吉林卫视,http://live1.hrtn.net/live/jlwshd_3000.m3u8?auth_key=1761418223-7b4a172e67dc174571d8d22d2f8c32c1-0-45fae697c8c166810be305b81783d9c9
吉林卫视,http://satellitepull.cnr.cn/live/wxjlws/playlist.m3u8
江苏卫视,http://114.252.126.226:8899/hls/27/index.m3u8
江苏卫视,http://27.41.244.148:801/hls/42/index.m3u8
江苏卫视,http://27.41.245.32:801/hls/42/index.m3u8
江苏卫视,http://61.52.68.202:9003/hls/29/index.m3u8
江苏卫视,http://183.188.111.173:9003/hls/33/index.m3u8
江苏卫视,http://125.44.165.144:8888/hls/20/index.m3u8
江苏卫视,http://222.85.50.23:6070/hls/20/index.m3u8
江苏卫视,http://61.163.179.201:808/hls/23/index.m3u8
江苏卫视,http://61.138.82.196:808/hls/17/index.m3u8
江苏卫视,http://61.182.89.14:808/hls/20/index.m3u8
江西卫视,http://27.41.245.32:801/hls/43/index.m3u8
江西卫视,http://27.41.244.148:801/hls/43/index.m3u8
江西卫视,http://114.252.126.226:8899/hls/28/index.m3u8
江西卫视,http://61.52.68.202:9003/hls/36/index.m3u8
江西卫视,http://222.85.50.23:6070/hls/29/index.m3u8
江西卫视,http://122.226.23.150:8888/hls/45/index.m3u8
江西卫视,http://183.188.111.173:9003/hls/34/index.m3u8
江西卫视,http://live1.hrtn.net/live/jxwshd_3000.m3u8?auth_key=1761418223-7197af36818a14d60de25d6cc7a6eb01-0-75100a96a394a34f6ef9710f9a27b833
江西卫视,http://222.137.4.220:8899/hls/36/index.m3u8
辽宁卫视,http://111.43.126.240:7777/hls/57/index.m3u8
辽宁卫视,http://61.52.68.202:9003/hls/42/index.m3u8
辽宁卫视,http://183.188.111.173:9003/hls/35/index.m3u8
辽宁卫视,http://222.85.50.23:6070/hls/25/index.m3u8
辽宁卫视,http://122.226.23.150:8888/hls/44/index.m3u8
辽宁卫视,http://61.182.89.14:808/hls/28/index.m3u8
辽宁卫视,http://61.138.82.196:808/hls/23/index.m3u8
辽宁卫视,http://59.45.161.118:8877/hls/17/index.m3u8
辽宁卫视,http://222.137.4.220:8899/hls/42/index.m3u8
辽宁卫视,http://27.129.145.110:4433/hls/30/index.m3u8
青海卫视,http://61.52.68.202:9003/hls/53/index.m3u8
山东卫视,http://218.19.108.254:808/hls/15/index.m3u8
山东卫视,http://114.252.126.226:8899/hls/24/index.m3u8
山东卫视,http://125.44.165.144:8888/hls/14/index.m3u8
山东卫视,http://222.85.50.23:6070/hls/23/index.m3u8
山东卫视,http://61.138.82.196:808/hls/24/index.m3u8
山东卫视,http://61.52.68.202:9003/hls/33/index.m3u8
山东卫视,http://122.226.23.150:8888/hls/41/index.m3u8
山东卫视,http://183.188.111.173:9003/hls/39/index.m3u8
山东卫视,http://222.137.4.220:8899/hls/33/index.m3u8
山东卫视,http://36.48.28.136:8082/hls/22/index.m3u8
山西卫视,http://61.52.68.202:9003/hls/49/index.m3u8
陕西卫视,http://61.52.68.202:9003/hls/50/index.m3u8
陕西卫视,http://222.85.50.23:6070/hls/26/index.m3u8
陕西卫视,http://36.48.28.136:8082/hls/32/index.m3u8
四川卫视,http://61.52.68.202:9003/hls/38/index.m3u8
四川卫视,http://111.43.126.240:7777/hls/50/index.m3u8
四川卫视,http://61.138.82.196:808/hls/35/index.m3u8
四川卫视,http://1.24.39.180:808/hls/39/index.m3u8
四川卫视,http://222.85.50.23:6070/hls/32/index.m3u8
四川卫视,http://122.226.23.150:8888/hls/32/index.m3u8
四川卫视,http://59.45.161.118:8877/hls/24/index.m3u8
四川卫视,http://222.137.4.220:8899/hls/38/index.m3u8
四川卫视,http://live1.hrtn.net/live/scwshd_3000.m3u8?auth_key=1761418223-b3cd9ef218d3dafde913254a9f23a89a-0-155953543d600418afc1441c9921bae4
深圳卫视,http://125.44.165.144:8888/hls/16/index.m3u8
深圳卫视,http://113.200.114.168:20000/hls/22/index.m3u8
深圳卫视,http://61.52.68.202:9003/hls/35/index.m3u8
深圳卫视,http://61.182.89.14:808/hls/23/index.m3u8
深圳卫视,http://36.48.28.136:8082/hls/27/index.m3u8
深圳卫视,http://122.226.23.150:8888/hls/34/index.m3u8
深圳卫视,http://1.24.39.180:808/hls/34/index.m3u8
深圳卫视,http://59.45.161.118:8877/hls/35/index.m3u8
深圳卫视,http://222.137.4.220:8899/hls/35/index.m3u8
深圳卫视,http://live1.hrtn.net/live/szwshd_3000.m3u8?auth_key=1761418223-84741f98ec56e19d77c5de07eb42bd7c-0-be4978a14a83c61ff010f802be009cc8
